6.672383751720190048e-03,-1.063129492104053497e-02,2.645417451858520508e+00,-4.848814308643341064e-01,-5.151568055152893066e-01,-4.943489097058773041e-03
6.093781441450119019e-03,-9.536350145936012268e-03,2.708665370941162109e+00,-5.154336094856262207e-01,-5.283952355384826660e-01,-4.213876556605100632e-03
5.383213050663471222e-03,-8.414171636104583740e-03,2.771895647048950195e+00,-5.471183657646179199e-01,-5.416144728660583496e-01,-3.529512090608477592e-03
4.532206803560256958e-03,-7.279414217919111252e-03,2.835005283355712891e+00,-5.799615979194641113e-01,-5.547384619712829590e-01,-2.898670500144362450e-03
3.524901345372200012e-03,-6.141092628240585327e-03,2.898015499114990234e+00,-6.140486598014831543e-01,-5.677067041397094727e-01,-2.330092014744877815e-03
2.544436836615204811e-03,-5.102329887449741364e-03,2.960290431976318359e+00,-6.492291688919067383e-01,-5.806408524513244629e-01,-1.818007440306246281e-03
1.406484981998801231e-03,-4.068285226821899414e-03,3.022742748260498047e+00,-6.859611272811889648e-01,-5.933082103729248047e-01,-1.379683148115873337e-03
8.470600005239248276e-05,-3.057560650631785393e-03,3.085214376449584961e+00,-7.242540121078491211e-01,-6.056283712387084961e-01,-1.026357873342931271e-03
1.366864307783544064e-03,2.082083839923143387e-03,-3.113251924514770508e+00,7.614697813987731934e-01,6.038985848426818848e-01,7.226414163596928120e-04
2.838928718119859695e-03,1.151486998423933983e-03,-3.074245691299438477e+00,7.715138792991638184e-01,6.024412512779235840e-01,1.313689746893942356e-03
4.138271789997816086e-03,3.683132235892117023e-04,-3.012990713119506836e+00,7.815211415290832520e-01,5.895071625709533691e-01,1.864522928372025490e-03
5.310427863150835037e-03,-2.642560866661369801e-04,-2.951844930648803711e+00,7.914353609085083008e-01,5.763398408889770508e-01,2.402277663350105286e-03
6.532939150929450989e-03,-7.983836112543940544e-04,-2.890620470046997070e+00,8.011983036994934082e-01,5.626891255378723145e-01,2.970688045024871826e-03
7.387677207589149475e-03,-1.159778446890413761e-03,-2.828916549682617188e+00,8.110794425010681152e-01,5.490195751190185547e-01,3.462733933702111244e-03
8.186828345060348511e-03,-1.431973534636199474e-03,-2.767812967300415039e+00,8.207391500473022461e-01,5.351028442382812500e-01,3.942280542105436325e-03
8.788625709712505341e-03,-1.613878412172198296e-03,-2.707728385925292969e+00,8.301246762275695801e-01,5.214121341705322266e-01,4.363574553281068802e-03
9.138220921158790588e-03,-1.690116012468934059e-03,-2.647255420684814453e+00,8.395645618438720703e-01,5.076619982719421387e-01,4.733567126095294952e-03
9.298856370151042938e-03,-1.687157084234058857e-03,-2.586551666259765625e+00,8.491062521934509277e-01,4.933491647243499756e-01,5.054452456533908844e-03
9.442096576094627380e-03,-1.650214893743395805e-03,-2.524478197097778320e+00,8.587531447410583496e-01,4.781839251518249512e-01,5.367339123040437698e-03
9.622683748602867126e-03,-1.589377177879214287e-03,-2.461968421936035156e+00,8.682766556739807129e-01,4.624837934970855713e-01,5.683550145477056503e-03
9.956203401088714600e-03,-1.495994627475738525e-03,-2.398836851119995117e+00,8.776572346687316895e-01,4.461487531661987305e-01,6.054039113223552704e-03
1.014564838260412216e-02,-1.385864685289561749e-03,-2.336276531219482422e+00,8.868283033370971680e-01,4.296597242355346680e-01,6.356932222843170166e-03
9.934877976775169373e-03,-1.297632581554353237e-03,-2.273323535919189453e+00,8.959316611289978027e-01,4.132291376590728760e-01,6.487284786999225616e-03
9.544003754854202271e-03,-1.256108283996582031e-03,-2.211249351501464844e+00,9.046270251274108887e-01,3.971671760082244873e-01,6.504973862320184708e-03
9.258490987122058868e-03,-1.212307484820485115e-03,-2.148780345916748047e+00,9.131541848182678223e-01,3.804564177989959717e-01,6.544968578964471817e-03
8.877270855009555817e-03,-1.234551309607923031e-03,-2.081533193588256836e+00,9.218849539756774902e-01,3.627079427242279053e-01,6.493985187262296677e-03
8.331894874572753906e-03,-1.324164448305964470e-03,-2.013638973236083984e+00,9.303352832794189453e-01,3.449721038341522217e-01,6.327253300696611404e-03
7.501576561480760574e-03,-1.520095043815672398e-03,-1.946786880493164062e+00,9.382756352424621582e-01,3.279875814914703369e-01,5.983193404972553253e-03
6.229056511074304581e-03,-1.879074843600392342e-03,-1.882339000701904297e+00,9.455677270889282227e-01,3.123482465744018555e-01,5.380209535360336304e-03
4.834800492972135544e-03,-2.354205586016178131e-03,-1.818721175193786621e+00,9.523035883903503418e-01,2.975222468376159668e-01,4.653849638998508453e-03
3.494914155453443527e-03,-2.932303352281451225e-03,-1.753151655197143555e+00,9.588316082954406738e-01,2.820004820823669434e-01,3.859986085444688797e-03
2.110555302351713181e-03,-3.639154369011521339e-03,-1.689084768295288086e+00,9.647348523139953613e-01,2.671788632869720459e-01,2.948785433545708656e-03
8.750703418627381325e-04,-4.395985044538974762e-03,-1.626498699188232422e+00,9.700657725334167480e-01,2.528515756130218506e-01,2.033091383054852486e-03
-6.911915261298418045e-04,-5.401699803769588470e-03,-1.565711021423339844e+00,9.747927784919738770e-01,2.394750565290451050e-01,8.339749183505773544e-04
-2.406597370281815529e-03,-6.597502622753381729e-03,-1.503851294517517090e+00,9.791146516799926758e-01,2.266356796026229858e-01,-5.496250814758241177e-04
-4.035835154354572296e-03,-7.829034700989723206e-03,-1.440696716308593750e+00,9.831378459930419922e-01,2.141339927911758423e-01,-1.925500924699008465e-03
-5.532006267458200455e-03,-9.097390808165073395e-03,-1.378095984458923340e+00,9.867464303970336914e-01,2.019783407449722290e-01,-3.292965004220604897e-03
-7.310390938073396683e-03,-1.062370464205741882e-02,-1.315668344497680664e+00,9.897890090942382812e-01,1.912644058465957642e-01,-4.923801403492689133e-03
-9.075514972209930420e-03,-1.227619964629411697e-02,-1.249529361724853516e+00,9.925913214683532715e-01,1.806772649288177490e-01,-6.641166750341653824e-03
-1.094430685043334961e-02,-1.410201843827962875e-02,-1.188961863517761230e+00,9.945654273033142090e-01,1.722677052021026611e-01,-8.515175431966781616e-03
-1.223499886691570282e-02,-1.564632728695869446e-02,-1.126451253890991211e+00,9.965640306472778320e-01,1.628634780645370483e-01,-1.002908777445554733e-02
-1.351586729288101196e-02,-1.732716895639896393e-02,-1.064366579055786133e+00,9.981403350830078125e-01,1.537899523973464966e-01,-1.165097672492265701e-02
-1.437937747687101364e-02,-1.880558207631111145e-02,-1.004740834236145020e+00,9.994838833808898926e-01,1.447663158178329468e-01,-1.304197870194911957e-02
-1.497814152389764786e-02,-2.021951973438262939e-02,-9.422951936721801758e-01,1.000738263130187988e+00,1.350068747997283936e-01,-1.434557978063821793e-02
-1.528286468237638474e-02,-2.151294052600860596e-02,-8.776922225952148438e-01,1.001882672309875488e+00,1.249249279499053955e-01,-1.552868541330099106e-02
-1.486292202025651932e-02,-2.210318297147750854e-02,-8.146097660064697266e-01,1.003303050994873047e+00,1.146347075700759888e-01,-1.605706289410591125e-02
-1.387503463774919510e-02,-2.189807593822479248e-02,-7.542932033538818359e-01,1.005050897598266602e+00,1.053252294659614563e-01,-1.588943414390087128e-02
-1.291533745825290680e-02,-2.163387089967727661e-02,-6.916749477386474609e-01,1.006658554077148438e+00,9.669429808855056763e-02,-1.573423668742179871e-02
-1.169366016983985901e-02,-2.090865001082420349e-02,-6.292895674705505371e-01,1.008474826812744141e+00,8.795303851366043091e-02,-1.520769391208887100e-02
-1.063159853219985962e-02,-2.012061700224876404e-02,-5.693361163139343262e-01,1.010073781013488770e+00,8.032167702913284302e-02,-1.466944254934787750e-02
-9.569284506142139435e-03,-1.921591348946094513e-02,-5.046881437301635742e-01,1.011655092239379883e+00,7.212506979703903198e-02,-1.407924294471740723e-02
-8.682632818818092346e-03,-1.835434325039386749e-02,-4.419564902782440186e-01,1.012950539588928223e+00,6.453396379947662354e-02,-1.355709508061408997e-02
-8.013092912733554840e-03,-1.768868416547775269e-02,-3.825609385967254639e-01,1.013817667961120605e+00,5.780166015028953552e-02,-1.323031913489103317e-02
-7.503347471356391907e-03,-1.731713116168975830e-02,-3.216441571712493896e-01,1.014284610748291016e+00,5.048438161611557007e-02,-1.317297574132680893e-02
-6.363640539348125458e-03,-1.575493626296520233e-02,-2.556941807270050049e-01,1.015787839889526367e+00,4.115085676312446594e-02,-1.215151418000459671e-02
-5.264424718916416168e-03,-1.401133835315704346e-02,-1.886779069900512695e-01,1.017252683639526367e+00,3.180622309446334839e-02,-1.102592796087265015e-02
-4.546413198113441467e-03,-1.287660840898752213e-02,-1.233510300517082214e-01,1.017880558967590332e+00,2.339841239154338837e-02,-1.044113095849752426e-02
-3.977851942181587219e-03,-1.200731284916400909e-02,-5.590183660387992859e-02,1.018023490905761719e+00,1.472575683146715164e-02,-1.010377518832683563e-02
-3.599175252020359039e-03,-1.144750230014324188e-02,4.344395361840724945e-03,1.017697572708129883e+00,7.324017118662595749e-03,-9.993656538426876068e-03
-3.320813179016113281e-03,-1.121716480702161789e-02,6.500521302223205566e-02,1.016873836517333984e+00,-3.520360041875392199e-04,-1.014867890626192093e-02
-3.048124723136425018e-03,-1.115520298480987549e-02,1.270812451839447021e-01,1.015677213668823242e+00,-8.443959057331085205e-03,-1.045018527656793594e-02
-2.869362942874431610e-03,-1.151365507394075394e-02,1.897284537553787231e-01,1.013785719871520996e+00,-1.644784770905971527e-02,-1.108094584196805954e-02
-2.560078399255871773e-03,-1.153064705431461334e-02,2.523046731948852539e-01,1.012031078338623047e+00,-2.461835555732250214e-02,-1.144667994230985641e-02
-1.977975713089108467e-03,-1.026878319680690765e-02,3.134734630584716797e-01,1.011576533317565918e+00,-3.363002091646194458e-02,-1.079295296221971512e-02
-1.428879797458648682e-03,-8.983051404356956482e-03,3.755927979946136475e-01,1.011011719703674316e+00,-4.342742636799812317e-02,-1.010213699191808701e-02
-9.730627643875777721e-04,-8.058949373662471771e-03,4.381528496742248535e-01,1.009856581687927246e+00,-5.344339460134506226e-02,-9.680326096713542938e-03
-5.368946003727614880e-04,-7.036129478365182877e-03,4.984584748744964600e-01,1.008761048316955566e+00,-6.370782852172851562e-02,-9.146980941295623779e-03
-1.266988547286018729e-04,-6.214608438313007355e-03,5.589104294776916504e-01,1.007244706153869629e+00,-7.405116409063339233e-02,-8.772253058850765228e-03
2.424343692837283015e-04,-5.736438091844320297e-03,6.183916926383972168e-01,1.005148768424987793e+00,-8.408688753843307495e-02,-8.653330616652965546e-03
6.252150051295757294e-04,-5.046148784458637238e-03,6.803374290466308594e-01,1.002930998802185059e+00,-9.431683272123336792e-02,-8.392252027988433838e-03
1.017924514599144459e-03,-4.309295210987329483e-03,7.440008521080017090e-01,1.000446200370788574e+00,-1.048257350921630859e-01,-8.105427958071231842e-03
1.394230173900723457e-03,-2.985997125506401062e-03,8.085559010505676270e-01,9.983986020088195801e-01,-1.157405674457550049e-01,-7.378453854471445084e-03
1.728977193124592304e-03,-1.366500742733478546e-03,8.755761981010437012e-01,9.963597059249877930e-01,-1.274496912956237793e-01,-6.421384867280721664e-03
2.010848140344023705e-03,1.394415448885411024e-04,9.438315033912658691e-01,9.938243627548217773e-01,-1.392346918582916260e-01,-5.546695087105035782e-03
2.239002613350749016e-03,1.463770633563399315e-03,1.008296489715576172e+00,9.910559058189392090e-01,-1.503655016422271729e-01,-4.784449003636837006e-03
2.373632276430726051e-03,3.084366442635655403e-03,1.072651028633117676e+00,9.884675145149230957e-01,-1.620391607284545898e-01,-3.762427717447280884e-03
2.436204813420772552e-03,4.951429553329944611e-03,1.136388897895812988e+00,9.860486388206481934e-01,-1.739483326673507690e-01,-2.553889062255620956e-03
2.502046991139650345e-03,6.514447275549173355e-03,1.199172139167785645e+00,9.830992817878723145e-01,-1.859187781810760498e-01,-1.553198904730379581e-03
2.598138526082038879e-03,7.705834694206714630e-03,1.259905457496643066e+00,9.795930385589599609e-01,-1.974812150001525879e-01,-8.165801409631967545e-04
2.631956711411476135e-03,8.883940987288951874e-03,1.319884777069091797e+00,9.758830070495605469e-01,-2.089455425739288330e-01,-6.027473136782646179e-05
2.658234676346182823e-03,1.000538188964128494e-02,1.381030440330505371e+00,9.717576503753662109e-01,-2.207334935665130615e-01,6.651852163486182690e-04
2.635138574987649918e-03,1.121714711189270020e-02,1.441782951354980469e+00,9.675654768943786621e-01,-2.327228486537933350e-01,1.473322976380586624e-03
2.536753425374627113e-03,1.263875514268875122e-02,1.502258777618408203e+00,9.634771347045898438e-01,-2.448603957891464233e-01,2.433023182675242424e-03
2.394956769421696663e-03,1.414137706160545349e-02,1.563204526901245117e+00,9.592309594154357910e-01,-2.570924162864685059e-01,3.440915839746594429e-03
2.199872629716992378e-03,1.574282906949520111e-02,1.625982046127319336e+00,9.547063708305358887e-01,-2.700651288032531738e-01,4.531496204435825348e-03
2.008592477068305016e-03,1.729746535420417786e-02,1.689306259155273438e+00,9.498142004013061523e-01,-2.832010984420776367e-01,5.577043630182743073e-03
1.808993401937186718e-03,1.880185864865779877e-02,1.752549409866333008e+00,9.446074962615966797e-01,-2.964949309825897217e-01,6.590163335204124451e-03
1.641733804717659950e-03,2.019336633384227753e-02,1.815828561782836914e+00,9.389752745628356934e-01,-3.097275495529174805e-01,7.509851362556219101e-03
1.526273321360349655e-03,2.146450243890285492e-02,1.879455804824829102e+00,9.328631162643432617e-01,-3.229627609252929688e-01,8.328655734658241272e-03
1.436733524315059185e-03,2.267285995185375214e-02,1.942681789398193359e+00,9.264487028121948242e-01,-3.360399007797241211e-01,9.089438244700431824e-03
1.353500061668455601e-03,2.383359707891941071e-02,2.005181550979614258e+00,9.197936654090881348e-01,-3.489966094493865967e-01,9.816362522542476654e-03
1.089202123694121838e-03,2.518579363822937012e-02,2.066469430923461914e+00,9.133225083351135254e-01,-3.617314398288726807e-01,1.070415787398815155e-02
6.853201775811612606e-04,2.671073935925960541e-02,2.128590583801269531e+00,9.067452549934387207e-01,-3.748257160186767578e-01,1.172724645584821701e-02
3.175549500156193972e-04,2.816165611147880554e-02,2.192010164260864258e+00,8.996142745018005371e-01,-3.881718218326568604e-01,1.268544793128967285e-02
-2.749377163127064705e-04,2.982067875564098358e-02,2.256248712539672852e+00,8.923885822296142578e-01,-4.020945727825164795e-01,1.383433770388364792e-02
-8.642207249067723751e-04,3.140346705913543701e-02,2.320422172546386719e+00,8.847793936729431152e-01,-4.160751402378082275e-01,1.492944452911615372e-02
-1.429248251952230930e-03,3.289189934730529785e-02,2.384238004684448242e+00,8.768046498298645020e-01,-4.300402104854583740e-01,1.595552451908588409e-02
-1.978812040761113167e-03,3.430412337183952332e-02,2.448099851608276367e+00,8.684216141700744629e-01,-4.441062510013580322e-01,1.692918874323368073e-02
-2.530871890485286713e-03,3.565267473459243774e-02,2.511584997177124023e+00,8.597132563591003418e-01,-4.582133591175079346e-01,1.786556467413902283e-02
-3.180770436301827431e-03,3.701294958591461182e-02,2.575229406356811523e+00,8.506951928138732910e-01,-4.725008606910705566e-01,1.883591897785663605e-02
-4.311152268201112747e-03,3.862889111042022705e-02,2.639146566390991211e+00,8.417041301727294922e-01,-4.870470762252807617e-01,2.008176594972610474e-02
-5.501572974026203156e-03,4.016439989209175110e-02,2.702126502990722656e+00,8.324701786041259766e-01,-5.014116764068603516e-01,2.128949947655200958e-02
-6.902373861521482468e-03,4.172474890947341919e-02,2.765991210937500000e+00,8.227994441986083984e-01,-5.161461234092712402e-01,2.256469056010246277e-02
-8.425343781709671021e-03,4.320859163999557495e-02,2.829407691955566406e+00,8.127774000167846680e-01,-5.309464931488037109e-01,2.383016422390937805e-02
-1.002931874245405197e-02,4.458041116595268250e-02,2.892477035522460938e+00,8.022909760475158691e-01,-5.461367368698120117e-01,2.506894245743751526e-02
-1.162476371973752975e-02,4.579823464155197144e-02,2.955394506454467773e+00,7.912764549255371094e-01,-5.613999962806701660e-01,2.622076496481895447e-02
-1.316653005778789520e-02,4.684871807694435120e-02,3.018104076385498047e+00,7.796980142593383789e-01,-5.768756866455078125e-01,2.727436460554599762e-02
-1.465476583689451218e-02,4.772909730672836304e-02,3.079835653305053711e+00,7.677340507507324219e-01,-5.923203825950622559e-01,2.822771295905113220e-02
-1.529143750667572021e-02,4.622290283441543579e-02,3.001572132110595703e+00,7.556816339492797852e-01,-5.393602252006530762e-01,2.796754613518714905e-02
1.678811386227607727e-02,-4.723279923200607300e-02,-3.084545850753784180e+00,-7.170138955116271973e-01,6.007601022720336914e-01,3.145143855363130569e-03
1.745208352804183960e-02,-4.585545510053634644e-02,-3.025061845779418945e+00,-6.780406236648559570e-01,5.930878520011901855e-01,3.757742466405034065e-03
1.774966530501842499e-02,-4.429385066032409668e-02,-2.966114521026611328e+00,-6.405015587806701660e-01,5.858603119850158691e-01,4.445970524102449417e-03
1.796173863112926483e-02,-4.269149899482727051e-02,-2.907999277114868164e+00,-6.047757267951965332e-01,5.786022543907165527e-01,5.147335585206747055e-03
1.810897514224052429e-02,-4.104048758745193481e-02,-2.849888324737548828e+00,-5.702881217002868652e-01,5.712583065032958984e-01,5.866485647857189178e-03
1.812116056680679321e-02,-3.932080790400505066e-02,-2.792168140411376953e+00,-5.370926856994628906e-01,5.641410350799560547e-01,6.609761621803045273e-03
1.796623319387435913e-02,-3.756058961153030396e-02,-2.735006332397460938e+00,-5.052772760391235352e-01,5.571126341819763184e-01,7.370700128376483917e-03
1.775498688220977783e-02,-3.575041145086288452e-02,-2.677042722702026367e+00,-4.741311669349670410e-01,5.498420000076293945e-01,8.149962872266769409e-03
1.754106208682060242e-02,-3.387630730867385864e-02,-2.617729663848876953e+00,-4.433667063713073730e-01,5.423400402069091797e-01,8.950194343924522400e-03
1.724409498274326324e-02,-3.190237656235694885e-02,-2.556595325469970703e+00,-4.127433300018310547e-01,5.345709919929504395e-01,9.787046350538730621e-03
1.686755008995532990e-02,-2.973660267889499664e-02,-2.490245103836059570e+00,-3.807790577411651611e-01,5.259791612625122070e-01,1.070083491504192352e-02
1.640457846224308014e-02,-2.747654542326927185e-02,-2.421622276306152344e+00,-3.490737676620483398e-01,5.169038772583007812e-01,1.165095902979373932e-02
1.584430970251560211e-02,-2.509896457195281982e-02,-2.349978685379028320e+00,-3.173874318599700928e-01,5.072390437126159668e-01,1.264574099332094193e-02
1.519794017076492310e-02,-2.269581891596317291e-02,-2.277931213378906250e+00,-2.869424521923065186e-01,4.973193109035491943e-01,1.364701893180608749e-02
1.448188815265893936e-02,-2.032554894685745239e-02,-2.207047462463378906e+00,-2.583394348621368408e-01,4.873603284358978271e-01,1.463034469634294510e-02
1.370279118418693542e-02,-1.799078285694122314e-02,-2.137282133102416992e+00,-2.314604222774505615e-01,4.773684442043304443e-01,1.559464447200298309e-02
1.286920532584190369e-02,-1.569934748113155365e-02,-2.068806886672973633e+00,-2.062664777040481567e-01,4.673893749713897705e-01,1.653627306222915649e-02
1.198278274387121201e-02,-1.344520226120948792e-02,-2.001318931579589844e+00,-1.825633645057678223e-01,4.573851525783538818e-01,1.745762117207050323e-02
1.105127297341823578e-02,-1.123949978500604630e-02,-1.935090065002441406e+00,-1.603620648384094238e-01,4.474101066589355469e-01,1.835414394736289978e-02
1.015956141054630280e-02,-9.001206606626510620e-03,-1.869175910949707031e+00,-1.392003893852233887e-01,4.373242855072021484e-01,1.925047673285007477e-02
9.263266809284687042e-03,-6.648944225162267685e-03,-1.801285028457641602e+00,-1.183459982275962830e-01,4.267849922180175781e-01,2.017958648502826691e-02
8.300607092678546906e-03,-4.329026676714420319e-03,-1.734265685081481934e+00,-9.873875230550765991e-02,4.162847101688385010e-01,2.109047584235668182e-02
7.188946008682250977e-03,-2.074211370199918747e-03,-1.668399095535278320e+00,-8.034925162792205811e-02,4.061147272586822510e-01,2.197364531457424164e-02
5.965170450508594513e-03,1.153810226242057979e-04,-1.603579044342041016e+00,-6.312115490436553955e-02,3.961519300937652588e-01,2.282782644033432007e-02
4.662910941988229752e-03,2.238673856481909752e-03,-1.539888739585876465e+00,-4.702885448932647705e-02,3.863606750965118408e-01,2.365160360932350159e-02
3.530601272359490395e-03,4.616012331098318100e-03,-1.472753763198852539e+00,-3.078126907348632812e-02,3.757351338863372803e-01,2.455102093517780304e-02
2.445611171424388885e-03,7.127990480512380600e-03,-1.403944969177246094e+00,-1.497295778244733810e-02,3.645740151405334473e-01,2.548648603260517120e-02
1.249864231795072556e-03,9.661280550062656403e-03,-1.334340810775756836e+00,1.151840988313779235e-04,3.532414436340332031e-01,2.642213553190231323e-02
-4.246161552146077156e-05,1.216439343988895416e-02,-1.265044569969177246e+00,1.421440765261650085e-02,3.418498635292053223e-01,2.733839675784111023e-02
-1.366337295621633530e-03,1.465257070958614349e-02,-1.196499228477478027e+00,2.730986662209033966e-02,3.304461538791656494e-01,2.823820710182189941e-02
-2.753265202045440674e-03,1.708797179162502289e-02,-1.129199385643005371e+00,3.935908898711204529e-02,3.191979229450225830e-01,2.910897694528102875e-02
-4.178628791123628616e-03,1.944032870233058929e-02,-1.064148783683776855e+00,5.028252676129341125e-02,3.083223700523376465e-01,2.993962541222572327e-02
-5.643793847411870956e-03,2.172418124973773956e-02,-1.000913143157958984e+00,6.022961437702178955e-02,2.977478504180908203e-01,3.073577024042606354e-02
-7.182909641414880753e-03,2.392423339188098907e-02,-9.389072060585021973e-01,6.928494572639465332e-02,2.873362004756927490e-01,3.149316832423210144e-02
-8.758027106523513794e-03,2.605617977678775787e-02,-8.784906268119812012e-01,7.750213891267776489e-02,2.771828472614288330e-01,3.221666067838668823e-02
-1.035410817712545395e-02,2.812242880463600159e-02,-8.198698759078979492e-01,8.493805676698684692e-02,2.673636972904205322e-01,3.290737420320510864e-02
