2.637575149536132812e+00,-2.091235667467117310e-01,-9.443260431289672852e-01,-7.982729077339172363e-01
2.676393985748291016e+00,-1.981472820043563843e-01,-9.553776383399963379e-01,-7.959864735603332520e-01
2.714883089065551758e+00,-1.863640695810317993e-01,-9.660567641258239746e-01,-7.936487793922424316e-01
2.752916336059570312e+00,-1.738967597484588623e-01,-9.764288067817687988e-01,-7.912403345108032227e-01
2.790288209915161133e+00,-1.605799943208694458e-01,-9.865209460258483887e-01,-7.888153195381164551e-01
2.826668739318847656e+00,-1.463339626789093018e-01,-9.959514737129211426e-01,-7.864291667938232422e-01
2.862294197082519531e+00,-1.308154165744781494e-01,-1.004626274108886719e+00,-7.842612862586975098e-01
2.897193908691406250e+00,-1.140882521867752075e-01,-1.012862205505371094e+00,-7.822462320327758789e-01
2.931389093399047852e+00,-9.629979729652404785e-02,-1.020823121070861816e+00,-7.802018523216247559e-01
2.965212583541870117e+00,-7.696445286273956299e-02,-1.028331518173217773e+00,-7.785407304763793945e-01
2.997862100601196289e+00,-5.656271800398826599e-02,-1.035393476486206055e+00,-7.769796848297119141e-01
3.029447555541992188e+00,-3.534503653645515442e-02,-1.041850447654724121e+00,-7.756626605987548828e-01
3.060570001602172852e+00,-1.303702313452959061e-02,-1.048232197761535645e+00,-7.745968699455261230e-01
3.090377807617187500e+00,1.097069587558507919e-02,-1.054604172706604004e+00,-7.737526297569274902e-01
3.119655847549438477e+00,3.696325421333312988e-02,-1.060925841331481934e+00,-7.729566693305969238e-01
-3.135016679763793945e+00,6.433913111686706543e-02,-1.067057013511657715e+00,-7.721579074859619141e-01
-3.107088804244995117e+00,9.291197359561920166e-02,-1.073108673095703125e+00,-7.712165713310241699e-01
-3.080547809600830078e+00,1.228251680731773376e-01,-1.078772068023681641e+00,-7.704894542694091797e-01
-3.054740428924560547e+00,1.546207219362258911e-01,-1.084004402160644531e+00,-7.702562808990478516e-01
-3.029796838760375977e+00,1.871791332960128784e-01,-1.088636636734008789e+00,-7.703000307083129883e-01
-3.005840539932250977e+00,2.210627794265747070e-01,-1.093276023864746094e+00,-7.702707648277282715e-01
-2.980168581008911133e+00,2.586114108562469482e-01,-1.097434878349304199e+00,-7.704299092292785645e-01
-2.954729795455932617e+00,2.975975871086120605e-01,-1.101208329200744629e+00,-7.708517313003540039e-01
-2.929939508438110352e+00,3.368625938892364502e-01,-1.104571223258972168e+00,-7.716782689094543457e-01
-2.906258344650268555e+00,3.754886984825134277e-01,-1.107662081718444824e+00,-7.730922698974609375e-01
-2.882516145706176758e+00,4.136829078197479248e-01,-1.110435724258422852e+00,-7.747287750244140625e-01
-2.858665943145751953e+00,4.540219902992248535e-01,-1.112959146499633789e+00,-7.764418125152587891e-01
-2.835288047790527344e+00,4.939822852611541748e-01,-1.114954352378845215e+00,-7.783498764038085938e-01
-2.812232732772827148e+00,5.332158207893371582e-01,-1.116478085517883301e+00,-7.802007794380187988e-01
-2.790095329284667969e+00,5.722646713256835938e-01,-1.117676138877868652e+00,-7.826209068298339844e-01
-2.766780614852905273e+00,6.116451025009155273e-01,-1.118648409843444824e+00,-7.853650450706481934e-01
-2.741958618164062500e+00,6.503567099571228027e-01,-1.120021820068359375e+00,-7.880229353904724121e-01
-2.716961622238159180e+00,6.882522106170654297e-01,-1.121431350708007812e+00,-7.906022071838378906e-01
-2.690430402755737305e+00,7.248298525810241699e-01,-1.122766971588134766e+00,-7.936674952507019043e-01
-2.660900831222534180e+00,7.619213461875915527e-01,-1.124363899230957031e+00,-7.968266010284423828e-01
-2.632318973541259766e+00,7.949962019920349121e-01,-1.125533938407897949e+00,-8.002669215202331543e-01
-2.602807283401489258e+00,8.279858827590942383e-01,-1.127292752265930176e+00,-8.029229640960693359e-01
-2.573233842849731445e+00,8.606987595558166504e-01,-1.128951072692871094e+00,-8.057491183280944824e-01
-2.544560194015502930e+00,8.920392394065856934e-01,-1.130114555358886719e+00,-8.081052899360656738e-01
-2.514459848403930664e+00,9.247385859489440918e-01,-1.131175994873046875e+00,-8.102518916130065918e-01
-2.482501745223999023e+00,9.580566883087158203e-01,-1.131752252578735352e+00,-8.121455311775207520e-01
-2.450089931488037109e+00,9.890464544296264648e-01,-1.131883621215820312e+00,-8.128160238265991211e-01
-2.416212320327758789e+00,1.015165567398071289e+00,-1.131827235221862793e+00,-8.122221231460571289e-01
-2.379141807556152344e+00,1.040815114974975586e+00,-1.131378293037414551e+00,-8.116756677627563477e-01
-2.341674327850341797e+00,1.065249919891357422e+00,-1.131082534790039062e+00,-8.104668259620666504e-01
-2.304522275924682617e+00,1.087031245231628418e+00,-1.131327033042907715e+00,-8.092624545097351074e-01
-2.264759063720703125e+00,1.110307574272155762e+00,-1.132099151611328125e+00,-8.079606294631958008e-01
-2.226010560989379883e+00,1.132249712944030762e+00,-1.133396863937377930e+00,-8.067992925643920898e-01
-2.189030170440673828e+00,1.152884602546691895e+00,-1.134681701660156250e+00,-8.060186505317687988e-01
-2.152755975723266602e+00,1.175777673721313477e+00,-1.136257410049438477e+00,-8.057275414466857910e-01
-2.114313125610351562e+00,1.199918150901794434e+00,-1.138317227363586426e+00,-8.036960959434509277e-01
-2.075198411941528320e+00,1.224023938179016113e+00,-1.140695333480834961e+00,-8.014932274818420410e-01
-2.037039518356323242e+00,1.248179912567138672e+00,-1.142937421798706055e+00,-8.002825975418090820e-01
-1.998477220535278320e+00,1.273979187011718750e+00,-1.145545601844787598e+00,-7.995141148567199707e-01
-1.963982224464416504e+00,1.296909689903259277e+00,-1.148160099983215332e+00,-7.991653084754943848e-01
-1.930396795272827148e+00,1.321087718009948730e+00,-1.151156187057495117e+00,-7.992796897888183594e-01
-1.896833896636962891e+00,1.346687674522399902e+00,-1.154335618019104004e+00,-7.996491789817810059e-01
-1.863379716873168945e+00,1.372836947441101074e+00,-1.158014059066772461e+00,-8.005784749984741211e-01
-1.829929947853088379e+00,1.398470520973205566e+00,-1.161836028099060059e+00,-8.010386824607849121e-01
-1.797969341278076172e+00,1.422557950019836426e+00,-1.166122913360595703e+00,-7.997157573699951172e-01
-1.767198085784912109e+00,1.447803378105163574e+00,-1.171341657638549805e+00,-7.983099222183227539e-01
-1.737224817276000977e+00,1.473929524421691895e+00,-1.177216649055480957e+00,-7.973558902740478516e-01
-1.709700465202331543e+00,1.499610662460327148e+00,-1.183601379394531250e+00,-7.961997389793395996e-01
-1.682540178298950195e+00,1.525848150253295898e+00,-1.190119266510009766e+00,-7.953168749809265137e-01
-1.655963540077209473e+00,1.551804304122924805e+00,-1.196815848350524902e+00,-7.948677539825439453e-01
-1.627804875373840332e+00,1.578119754791259766e+00,-1.203867197036743164e+00,-7.941581010818481445e-01
-1.598949313163757324e+00,1.605069160461425781e+00,-1.211270332336425781e+00,-7.933904528617858887e-01
-1.569978475570678711e+00,1.632047414779663086e+00,-1.218924403190612793e+00,-7.918614149093627930e-01
-1.540761351585388184e+00,1.660216927528381348e+00,-1.227336525917053223e+00,-7.899127006530761719e-01
-1.511083126068115234e+00,1.688669085502624512e+00,-1.236318230628967285e+00,-7.880793809890747070e-01
-1.483305215835571289e+00,1.715506672859191895e+00,-1.245149135589599609e+00,-7.864390611648559570e-01
-1.456807851791381836e+00,1.742576837539672852e+00,-1.254613518714904785e+00,-7.843290567398071289e-01
-1.431254386901855469e+00,1.769964337348937988e+00,-1.263885617256164551e+00,-7.819088697433471680e-01
-1.406749129295349121e+00,1.797528505325317383e+00,-1.273299932479858398e+00,-7.798327803611755371e-01
-1.383148074150085449e+00,1.824345827102661133e+00,-1.282605409622192383e+00,-7.782018780708312988e-01
-1.360086441040039062e+00,1.850522994995117188e+00,-1.292297601699829102e+00,-7.765084505081176758e-01
-1.336816787719726562e+00,1.877303361892700195e+00,-1.302364230155944824e+00,-7.748411893844604492e-01
-1.314228773117065430e+00,1.904264926910400391e+00,-1.312439799308776855e+00,-7.730233669281005859e-01
-1.292077541351318359e+00,1.931600689888000488e+00,-1.322138071060180664e+00,-7.709559202194213867e-01
-1.269716382026672363e+00,1.959411025047302246e+00,-1.331568360328674316e+00,-7.688072323799133301e-01
-1.247354745864868164e+00,1.988753914833068848e+00,-1.341193914413452148e+00,-7.664980292320251465e-01
-1.224792957305908203e+00,2.018731832504272461e+00,-1.350580334663391113e+00,-7.642638683319091797e-01
-1.202500343322753906e+00,2.049076080322265625e+00,-1.359819412231445312e+00,-7.620775103569030762e-01
-1.179931640625000000e+00,2.079521656036376953e+00,-1.368818283081054688e+00,-7.600463628768920898e-01
-1.156936526298522949e+00,2.110182046890258789e+00,-1.377631545066833496e+00,-7.581808567047119141e-01
-1.133791089057922363e+00,2.140691757202148438e+00,-1.386108279228210449e+00,-7.564161419868469238e-01
-1.110832214355468750e+00,2.170927047729492188e+00,-1.394354224205017090e+00,-7.547046542167663574e-01
-1.088487386703491211e+00,2.200637102127075195e+00,-1.402338266372680664e+00,-7.527054548263549805e-01
-1.066184759140014648e+00,2.231245279312133789e+00,-1.410137057304382324e+00,-7.504593133926391602e-01
-1.043170571327209473e+00,2.262587547302246094e+00,-1.417852282524108887e+00,-7.483080625534057617e-01
-1.020670771598815918e+00,2.295029878616333008e+00,-1.425562739372253418e+00,-7.457924485206604004e-01
-9.981249570846557617e-01,2.327651739120483398e+00,-1.433034062385559082e+00,-7.433557510375976562e-01
-9.755829572677612305e-01,2.360266923904418945e+00,-1.440229177474975586e+00,-7.410276532173156738e-01
-9.529423117637634277e-01,2.393073081970214844e+00,-1.447227597236633301e+00,-7.387739419937133789e-01
-9.304251670837402344e-01,2.425871610641479492e+00,-1.454008102416992188e+00,-7.365680336952209473e-01
-9.079940915107727051e-01,2.458953857421875000e+00,-1.460691928863525391e+00,-7.342675924301147461e-01
-8.862369060516357422e-01,2.492521524429321289e+00,-1.467462778091430664e+00,-7.313963174819946289e-01
-8.647055625915527344e-01,2.525679111480712891e+00,-1.473946928977966309e+00,-7.285603880882263184e-01
-8.431327342987060547e-01,2.559614181518554688e+00,-1.480385899543762207e+00,-7.255343198776245117e-01
-8.218664526939392090e-01,2.593503475189208984e+00,-1.486696124076843262e+00,-7.224644422531127930e-01
-8.012110590934753418e-01,2.627739191055297852e+00,-1.492909312248229980e+00,-7.193783521652221680e-01
-7.804179787635803223e-01,2.661903381347656250e+00,-1.498958349227905273e+00,-7.163926362991333008e-01
-7.596341967582702637e-01,2.696153879165649414e+00,-1.504817128181457520e+00,-7.135348916053771973e-01
-7.390565872192382812e-01,2.729872465133666992e+00,-1.510461449623107910e+00,-7.108155488967895508e-01
-7.188106179237365723e-01,2.762208938598632812e+00,-1.515820622444152832e+00,-7.083553671836853027e-01
-6.991647481918334961e-01,2.794309854507446289e+00,-1.521071910858154297e+00,-7.058399319648742676e-01
-6.793407201766967773e-01,2.827099084854125977e+00,-1.526367306709289551e+00,-7.033676505088806152e-01
-6.597695350646972656e-01,2.859817504882812500e+00,-1.531636476516723633e+00,-7.012016177177429199e-01
-6.402451395988464355e-01,2.891996860504150391e+00,-1.536740899085998535e+00,-6.991142034530639648e-01
-6.205669045448303223e-01,2.924153566360473633e+00,-1.541740179061889648e+00,-6.970555186271667480e-01
-6.011199355125427246e-01,2.956238746643066406e+00,-1.546712160110473633e+00,-6.950917243957519531e-01
-5.816596150398254395e-01,2.987970352172851562e+00,-1.551558256149291992e+00,-6.932753920555114746e-01
-5.616513490676879883e-01,3.019963026046752930e+00,-1.556403160095214844e+00,-6.914587616920471191e-01
-5.411132574081420898e-01,3.052669048309326172e+00,-1.561310410499572754e+00,-6.895592212677001953e-01
-5.197650194168090820e-01,3.086187124252319336e+00,-1.566395640373229980e+00,-6.876331567764282227e-01
-4.962456226348876953e-01,3.122289180755615234e+00,-1.571848869323730469e+00,-6.855554580688476562e-01
-4.714571237564086914e-01,-3.123921632766723633e+00,-1.577412605285644531e+00,-6.834366321563720703e-01
-4.450707137584686279e-01,-3.085735321044921875e+00,-1.583153963088989258e+00,-6.812524199485778809e-01
-4.179610311985015869e-01,-3.047817707061767578e+00,-1.588858366012573242e+00,-6.790891885757446289e-01
-3.906866312026977539e-01,-3.011025428771972656e+00,-1.594405531883239746e+00,-6.769931912422180176e-01
-3.632385730743408203e-01,-2.975348472595214844e+00,-1.599813222885131836e+00,-6.749569773674011230e-01
-3.357095718383789062e-01,-2.940865993499755859e+00,-1.605084776878356934e+00,-6.729798316955566406e-01
-3.079800009727478027e-01,-2.907430648803710938e+00,-1.610245347023010254e+00,-6.710500121116638184e-01
-2.801795899868011475e-01,-2.875167608261108398e+00,-1.615282297134399414e+00,-6.691721081733703613e-01
-2.521214187145233154e-01,-2.843689680099487305e+00,-1.620462656021118164e+00,-6.671850085258483887e-01
-2.227987647056579590e-01,-2.811922073364257812e+00,-1.625960469245910645e+00,-6.650246977806091309e-01
-1.932851821184158325e-01,-2.781105279922485352e+00,-1.631376743316650391e+00,-6.629096865653991699e-01
-1.639534831047058105e-01,-2.751074790954589844e+00,-1.636708259582519531e+00,-6.609462499618530273e-01
-1.346428692340850830e-01,-2.721919059753417969e+00,-1.641965389251708984e+00,-6.590982079505920410e-01
-1.053758189082145691e-01,-2.693710565567016602e+00,-1.647139668464660645e+00,-6.573365926742553711e-01
-7.434248179197311401e-02,-2.664517641067504883e+00,-1.652690291404724121e+00,-6.550740003585815430e-01
-4.197676107287406921e-02,-2.635317325592041016e+00,-1.658410906791687012e+00,-6.525502800941467285e-01
-8.655690588057041168e-03,-2.606296062469482422e+00,-1.664147853851318359e+00,-6.500161886215209961e-01
2.525915950536727905e-02,-2.578082323074340820e+00,-1.669819474220275879e+00,-6.475220918655395508e-01
5.944612249732017517e-02,-2.550793647766113281e+00,-1.675378561019897461e+00,-6.450048685073852539e-01
9.359803795814514160e-02,-2.524568319320678711e+00,-1.680822968482971191e+00,-6.425358653068542480e-01
1.270831674337387085e-01,-2.499725580215454102e+00,-1.686118364334106445e+00,-6.401450634002685547e-01
1.600810587406158447e-01,-2.476057767868041992e+00,-1.691299319267272949e+00,-6.378141045570373535e-01
1.930306404829025269e-01,-2.453391075134277344e+00,-1.696360588073730469e+00,-6.355763077735900879e-01
2.255700826644897461e-01,-2.431768417358398438e+00,-1.701323628425598145e+00,-6.333950161933898926e-01
2.574554085731506348e-01,-2.411155939102172852e+00,-1.706187129020690918e+00,-6.312633752822875977e-01
2.886277735233306885e-01,-2.391538858413696289e+00,-1.710965871810913086e+00,-6.291619539260864258e-01
3.189743459224700928e-01,-2.372890472412109375e+00,-1.715646862983703613e+00,-6.271024942398071289e-01
3.485582470893859863e-01,-2.355090856552124023e+00,-1.720237731933593750e+00,-6.250876188278198242e-01
3.774300515651702881e-01,-2.338054418563842773e+00,-1.724751353263854980e+00,-6.231116652488708496e-01
4.054804444313049316e-01,-2.321793317794799805e+00,-1.729175567626953125e+00,-6.211796402931213379e-01
4.327444136142730713e-01,-2.306239366531372070e+00,-1.733519434928894043e+00,-6.192869544029235840e-01
4.592576026916503906e-01,-2.291331529617309570e+00,-1.737791895866394043e+00,-6.174297928810119629e-01
4.849338829517364502e-01,-2.277080774307250977e+00,-1.741981267929077148e+00,-6.156127452850341797e-01
5.098191499710083008e-01,-2.263428926467895508e+00,-1.746096253395080566e+00,-6.138316988945007324e-01
5.339576601982116699e-01,-2.250323295593261719e+00,-1.750145196914672852e+00,-6.120828986167907715e-01
5.572825074195861816e-01,-2.237775325775146484e+00,-1.754116773605346680e+00,-6.103709340095520020e-01
5.797664523124694824e-01,-2.225782394409179688e+00,-1.758001923561096191e+00,-6.086990833282470703e-01
6.014928817749023438e-01,-2.214278459548950195e+00,-1.761798024177551270e+00,-6.070686578750610352e-01
6.224651932716369629e-01,-2.203241348266601562e+00,-1.765517354011535645e+00,-6.054741144180297852e-01
