-2.058599889278411865e-01,-2.059356570243835449e-01,-2.813055217266082764e-01,8.536049723625183105e-02
-1.279720067977905273e-01,-2.095006406307220459e-01,-2.756502628326416016e-01,3.343483805656433105e-02
-1.076229140162467957e-01,-1.572502553462982178e-01,-2.769630551338195801e-01,5.112786591053009033e-02
-1.601821780204772949e-01,1.241680979728698730e-02,-2.860414087772369385e-01,1.819221675395965576e-01
-2.029975056648254395e-01,1.438821554183959961e-01,-2.910027503967285156e-01,2.812429964542388916e-01
6.286744028329849243e-02,3.142742812633514404e-02,-2.760254144668579102e-01,4.134297370910644531e-03
5.951677635312080383e-02,2.368379831314086914e-01,-2.826625406742095947e-01,-5.952763557434082031e-01
-3.838474303483963013e-02,5.809712409973144531e-01,-2.565029263496398926e-01,-3.103259205818176270e-01
-2.342158257961273193e-01,-2.301853299140930176e-01,-2.822272777557373047e-01,8.879777789115905762e-02
-3.004385530948638916e-01,-2.527799606323242188e-01,-2.869313657283782959e-01,1.166331768035888672e-01
-5.129282921552658081e-02,-1.057510673999786377e-01,-2.760377526283264160e-01,4.391990602016448975e-02
-5.551395565271377563e-02,4.225072562694549561e-01,-2.658657729625701904e-01,-3.915591537952423096e-01
1.085536926984786987e-02,3.694568872451782227e-01,-2.795691490173339844e-01,-4.811864197254180908e-01
1.483382284641265869e-01,-2.908436059951782227e-01,-2.770166397094726562e-01,-3.307245373725891113e-01
4.918707162141799927e-02,-6.163192391395568848e-01,-2.378215342760086060e-01,-3.791797161102294922e-01
-5.876027047634124756e-03,-5.823891162872314453e-01,-2.427490651607513428e-01,-3.050386905670166016e-01
-5.334449559450149536e-02,-4.935561418533325195e-01,-2.539023160934448242e-01,-1.969473063945770264e-01
-3.481920808553695679e-02,-3.722898364067077637e-01,-2.620227932929992676e-01,-1.289952695369720459e-01
2.304782718420028687e-02,-1.727281212806701660e-01,-2.703405618667602539e-01,-4.765924811363220215e-02
-8.575017005205154419e-02,3.343896269798278809e-01,-2.581647038459777832e-01,-3.778809309005737305e-01
2.670935690402984619e-01,5.734480619430541992e-01,-2.750995755195617676e-01,-5.281671881675720215e-01
6.577241420745849609e-02,2.479659020900726318e-02,-2.756845951080322266e-01,-9.295940399169921875e-03
-7.920742034912109375e-03,4.027403891086578369e-01,-2.760153710842132568e-01,-4.465999305248260498e-01
1.031683832406997681e-01,1.840991675853729248e-01,-2.804495096206665039e-01,-6.562162637710571289e-01
1.401855945587158203e-01,7.939568161964416504e-02,-2.734377384185791016e-01,-7.415901422500610352e-01
-3.618630021810531616e-02,2.725860178470611572e-01,-2.751525342464447021e-01,-4.914684593677520752e-01
-2.597150579094886780e-02,2.873085737228393555e-01,-2.643615603446960449e-01,7.636389136314392090e-02
-1.619616150856018066e-01,7.310037016868591309e-01,-2.453574836254119873e-01,4.582343995571136475e-02
-1.702342927455902100e-01,6.241374611854553223e-01,-2.452435642480850220e-01,2.968510091304779053e-01
-1.848783195018768311e-01,6.935165524482727051e-01,-2.357904911041259766e-01,2.504194676876068115e-01
2.942604571580886841e-02,9.588973522186279297e-01,-2.199576795101165771e-01,-1.037023961544036865e-01
3.925403952598571777e-01,1.031906723976135254e+00,-2.383907735347747803e-01,-3.168559670448303223e-01
4.065896868705749512e-01,9.282156825065612793e-01,-2.480635493993759155e-01,-3.927464187145233154e-01
2.594286501407623291e-01,4.440688192844390869e-01,-2.779828310012817383e-01,-6.024260520935058594e-01
9.776204824447631836e-02,-4.236638545989990234e-03,-2.698223292827606201e-01,-7.597638368606567383e-01
7.964019477367401123e-02,-9.738782048225402832e-02,-2.909023761749267578e-01,-6.723223924636840820e-01
-1.203728467226028442e-02,-3.822641968727111816e-01,-2.598562836647033691e-01,-1.531578898429870605e-01
-3.282818496227264404e-01,-4.107218384742736816e-01,-2.767625451087951660e-01,3.664709627628326416e-02
-3.568385839462280273e-01,-3.744757771492004395e-01,-2.830966711044311523e-01,7.692459225654602051e-02
-3.574475049972534180e-01,-2.478536069393157959e-01,-2.932979464530944824e-01,1.547787487506866455e-01
-3.586527407169342041e-01,-1.427022218704223633e-01,-2.997718751430511475e-01,2.179269492626190186e-01
-2.003569006919860840e-01,-8.646532893180847168e-02,-2.864972949028015137e-01,1.516695618629455566e-01
-8.267342299222946167e-02,3.616039752960205078e-01,-2.596261203289031982e-01,-3.816069960594177246e-01
2.464686930179595947e-01,4.918662309646606445e-01,-2.779647707939147949e-01,-5.650830268859863281e-01
8.091050386428833008e-02,4.181949198246002197e-01,-2.819624543190002441e-01,-5.015065670013427734e-01
1.100371032953262329e-02,-8.050028979778289795e-02,-2.744140028953552246e-01,1.474140584468841553e-02
-4.530588984489440918e-01,-7.259239256381988525e-02,-3.145368695259094238e-01,3.165113031864166260e-01
-2.899145483970642090e-01,-7.487590610980987549e-02,-2.953564524650573730e-01,2.146467268466949463e-01
2.313778549432754517e-02,-6.515923142433166504e-02,-2.745012640953063965e-01,1.396355032920837402e-02
6.895348429679870605e-02,2.562656998634338379e-03,-2.747491598129272461e-01,-7.316107302904129028e-02
-2.262349799275398254e-02,1.984894573688507080e-01,-2.617600560188293457e-01,-1.477437764406204224e-01
-1.126662716269493103e-01,4.496828913688659668e-01,-2.465306967496871948e-01,-2.155810594558715820e-01
-1.093230172991752625e-01,6.933514475822448730e-01,-2.483335733413696289e-01,-1.285869330167770386e-01
-8.343119174242019653e-02,8.856084942817687988e-01,-2.405790984630584717e-01,-3.677082061767578125e-02
-1.742757260799407959e-01,7.813531756401062012e-01,-2.443452924489974976e-01,8.915445208549499512e-02
-2.698874473571777344e-01,3.460730016231536865e-01,-2.946430444717407227e-01,4.305683672428131104e-01
-4.760301113128662109e-01,2.071536183357238770e-01,-3.228220343589782715e-01,4.885969460010528564e-01
-3.859142661094665527e-01,1.910585910081863403e-01,-3.108455538749694824e-01,4.228229224681854248e-01
-8.728131651878356934e-03,1.657229512929916382e-01,-2.781140208244323730e-01,1.546703577041625977e-01
-5.564326792955398560e-02,4.673827886581420898e-01,-2.629330754280090332e-01,-3.651171326637268066e-01
-3.606433421373367310e-02,4.224714040756225586e-01,-2.702132463455200195e-01,-4.108226597309112549e-01
-3.276859968900680542e-02,3.196809887886047363e-01,-2.751089036464691162e-01,-4.722093641757965088e-01
-6.070367246866226196e-02,2.901464700698852539e-01,-2.683710753917694092e-01,-4.457026720046997070e-01
-5.989496409893035889e-02,2.992626428604125977e-01,-2.539649605751037598e-01,-1.432642638683319092e-01
7.811477035284042358e-02,-2.546109855175018311e-01,-2.629301249980926514e-01,-1.558976769447326660e-01
-7.760608941316604614e-02,-6.420414149761199951e-02,-2.786254882812500000e-01,8.515578508377075195e-02
-2.718534171581268311e-01,1.363496780395507812e-01,-2.977392673492431641e-01,3.210441172122955322e-01
-2.068629115819931030e-02,-4.860779643058776855e-02,-2.764106094837188721e-01,5.543944239616394043e-02
-1.272305101156234741e-02,8.963925242424011230e-01,-2.285624295473098755e-01,-1.092257127165794373e-01
-2.885400503873825073e-02,6.685785651206970215e-01,-2.485761940479278564e-01,-2.606617808341979980e-01
-7.637053728103637695e-03,1.591891795396804810e-01,-2.792507410049438477e-01,-5.742284059524536133e-01
3.414154797792434692e-02,5.048365145921707153e-02,-2.773433327674865723e-01,-6.722518205642700195e-01
1.195973679423332214e-01,2.711025476455688477e-01,-2.823730707168579102e-01,-6.158888339996337891e-01
1.109032332897186279e-01,4.802396297454833984e-01,-2.805482745170593262e-01,-4.837882816791534424e-01
1.180299371480941772e-02,5.957044959068298340e-01,-2.637917399406433105e-01,-3.419048786163330078e-01
-2.437200024724006653e-02,1.319329440593719482e-01,-2.788772284984588623e-01,1.539362370967864990e-01
-3.857346624135971069e-02,-9.119540452957153320e-02,-2.759444415569305420e-01,4.367895424365997314e-02
-6.000845879316329956e-02,-2.566558122634887695e-01,-2.699268460273742676e-01,-3.938196599483489990e-02
-9.594013541936874390e-02,-3.511262536048889160e-01,-2.657875120639801025e-01,-7.375115156173706055e-02
-1.314569413661956787e-01,-4.336917996406555176e-01,-2.613004744052886963e-01,-1.026388853788375854e-01
3.436338156461715698e-02,-2.860839068889617920e-01,-2.630537748336791992e-01,-1.284106522798538208e-01
9.682700037956237793e-03,3.359200954437255859e-01,-2.804043889045715332e-01,-5.002025365829467773e-01
2.156724631786346436e-01,5.114465951919555664e-01,-2.786227166652679443e-01,-5.333495140075683594e-01
3.905716240406036377e-01,6.002850532531738281e-01,-2.686464190483093262e-01,-5.888676643371582031e-01
5.204120278358459473e-01,6.740686297416687012e-01,-2.590705156326293945e-01,-6.216018795967102051e-01
1.483065485954284668e-01,2.810809910297393799e-01,-2.816105782985687256e-01,-6.288554668426513672e-01
9.217187017202377319e-02,-1.231186091899871826e-01,-2.718800604343414307e-01,-1.207840889692306519e-01
2.103489637374877930e-02,-1.444780230522155762e-01,-2.716952562332153320e-01,-2.945245802402496338e-02
-1.937627792358398438e-01,-1.559336781501770020e-01,-2.829687297344207764e-01,1.072037816047668457e-01
-2.719938755035400391e-01,-2.921667695045471191e-01,-2.813801765441894531e-01,7.505384087562561035e-02
-2.594361901283264160e-01,-4.832037091255187988e-01,-2.636324763298034668e-01,-5.247797071933746338e-02
-1.424354612827301025e-01,-2.372645139694213867e-01,-2.750008106231689453e-01,2.614562213420867920e-02
-9.326696395874023438e-03,2.419542074203491211e-01,-2.728503346443176270e-01,1.435408592224121094e-01
-9.373884648084640503e-02,3.853861689567565918e-01,-2.546868026256561279e-01,-3.477579951286315918e-01
-1.160409376025199890e-01,4.860429167747497559e-01,-2.468718588352203369e-01,-1.968118548393249512e-01
-1.388750374317169189e-01,5.962659120559692383e-01,-2.433249950408935547e-01,-2.068281173706054688e-03
-1.346701085567474365e-01,5.902918577194213867e-01,-2.457360476255416870e-01,-4.535001516342163086e-02
-1.096541658043861389e-01,5.126343965530395508e-01,-2.479247450828552246e-01,-2.451168298721313477e-01
-8.962002396583557129e-02,3.196880519390106201e-01,-2.552547156810760498e-01,-3.548077940940856934e-01
7.497397810220718384e-02,-2.041684389114379883e-01,-2.657533288002014160e-01,-1.199002340435981750e-01
-2.385757118463516235e-02,-3.912789821624755859e-01,-2.600194811820983887e-01,-1.498253345489501953e-01
5.448677390813827515e-02,-1.486372351646423340e-01,-2.697469592094421387e-01,-6.109166145324707031e-02
-1.162848994135856628e-01,4.878738522529602051e-01,-2.468341588973999023e-01,-1.730580478906631470e-01
-9.677296131849288940e-02,6.599484682083129883e-01,-2.468366026878356934e-01,-1.803384423255920410e-01
6.711275130510330200e-02,6.621955037117004395e-01,-2.644729912281036377e-01,-3.397112488746643066e-01
3.124193251132965088e-01,6.293524503707885742e-01,-2.712725996971130371e-01,-5.223062038421630859e-01
3.112099170684814453e-01,6.404445171356201172e-01,-2.708566188812255859e-01,-5.146653652191162109e-01
9.586713463068008423e-02,7.072740197181701660e-01,-2.629487812519073486e-01,-3.309968709945678711e-01
-7.550583034753799438e-02,7.391460537910461426e-01,-2.431053817272186279e-01,-1.566717922687530518e-01
-1.116937175393104553e-01,6.154561638832092285e-01,-2.483615130186080933e-01,-1.737319827079772949e-01
-7.222074270248413086e-02,3.302679657936096191e-01,-2.516129612922668457e-01,-1.497961878776550293e-01
5.559597164392471313e-02,3.800453990697860718e-02,-2.765051722526550293e-01,2.650150656700134277e-02
-1.888807117938995361e-01,-1.292760968208312988e-01,-2.838084101676940918e-01,1.196570396423339844e-01
-4.445895254611968994e-01,-2.799999713897705078e-01,-3.012483716011047363e-01,1.883036494255065918e-01
-6.714168936014175415e-02,-1.708225607872009277e-01,-2.743028998374938965e-01,1.662214100360870361e-02
2.571900188922882080e-02,2.882159054279327393e-01,-2.821663320064544678e-01,-5.405153036117553711e-01
1.371100917458534241e-02,2.330856472253799438e-01,-2.813742458820343018e-01,-5.627397298812866211e-01
6.544659286737442017e-02,-2.774972319602966309e-01,-2.617382705211639404e-01,-1.550163030624389648e-01
-9.598471969366073608e-02,-4.032416939735412598e-01,-2.623418569564819336e-01,-1.065635830163955688e-01
-5.237226933240890503e-02,3.460237979888916016e-01,-2.699853777885437012e-01,-4.364853203296661377e-01
5.072853714227676392e-02,-1.659879386425018311e-01,-2.690645158290863037e-01,-6.766308844089508057e-02
6.793123483657836914e-02,-2.895641326904296875e-02,-2.792421579360961914e-01,-1.846955418586730957e-01
1.290950477123260498e-01,3.860616683959960938e-01,-2.827262878417968750e-01,-5.532698631286621094e-01
2.967340052127838135e-01,4.868624210357666016e-01,-2.758112549781799316e-01,-5.999900102615356445e-01
-9.226690977811813354e-02,5.444117784500122070e-01,-2.496364712715148926e-01,-2.700866758823394775e-01
-4.463452100753784180e-02,2.690036296844482422e-01,-2.772163450717926025e-01,2.276060581207275391e-01
-8.903631567955017090e-02,4.185688495635986328e-01,-2.488290965557098389e-01,-6.629747897386550903e-02
-1.129033043980598450e-01,5.740417838096618652e-01,-2.480835914611816406e-01,-1.956961303949356079e-01
-1.261617541313171387e-01,7.751207351684570312e-01,-2.478978335857391357e-01,-4.151915013790130615e-02
-1.519643068313598633e-01,-2.844563722610473633e-01,-2.727140188217163086e-01,3.708139061927795410e-03
-1.288293302059173584e-01,-4.223309159278869629e-01,-2.620480656623840332e-01,-9.710946679115295410e-02
-1.116163358092308044e-01,-6.098107099533081055e-01,-2.471387982368469238e-01,-2.339950799942016602e-01
-7.364801317453384399e-02,-5.929000973701477051e-01,-2.463643848896026611e-01,-2.525774240493774414e-01
8.763579279184341431e-02,-8.964627981185913086e-02,-2.731229364871978760e-01,-1.030984669923782349e-01
-1.563288271427154541e-03,8.188809156417846680e-01,-2.342003732919692993e-01,-1.796110272407531738e-01
2.717057615518569946e-02,8.243339657783508301e-01,-2.366252988576889038e-01,-2.010247558355331421e-01
-2.072789520025253296e-02,2.168442159891128540e-01,-2.780211567878723145e-01,-5.353196859359741211e-01
1.958720982074737549e-01,-5.828231573104858398e-01,-2.401337772607803345e-01,-5.582339763641357422e-01
-5.524738878011703491e-02,3.769867420196533203e-01,-2.681576311588287354e-01,-4.170437753200531006e-01
1.561202108860015869e-02,-2.084785997867584229e-01,-2.689881920814514160e-01,-6.337140500545501709e-02
-2.106539607048034668e-01,-4.138703346252441406e-01,-2.666567265987396240e-01,-3.915552794933319092e-02
-2.346970140933990479e-03,2.034629881381988525e-01,-2.653509378433227539e-01,-4.280045628547668457e-02
-5.034933239221572876e-02,7.442794442176818848e-01,-2.401671707630157471e-01,-1.851554214954376221e-01
-7.963389903306961060e-02,7.350358366966247559e-01,-2.438100576400756836e-01,-1.536902487277984619e-01
-1.137578859925270081e-02,1.504261940717697144e-01,-2.783658504486083984e-01,1.512627005577087402e-01
-4.449953436851501465e-01,-3.768442869186401367e-01,-2.930753827095031738e-01,1.290058791637420654e-01
-1.855680346488952637e-01,3.236217051744461060e-02,-2.884983420372009277e-01,2.092572748661041260e-01
-5.929470062255859375e-02,-2.979131639003753662e-01,-2.676498889923095703e-01,-6.507996469736099243e-02
-1.666136085987091064e-03,-4.880160093307495117e-02,-2.757338881492614746e-01,4.177597165107727051e-02
-1.232188865542411804e-01,5.374217033386230469e-01,-2.427030205726623535e-01,4.685249924659729004e-02
-1.470525860786437988e-01,6.275738477706909180e-01,-2.425232529640197754e-01,2.319949865341186523e-02
2.131279557943344116e-02,1.714400798082351685e-01,-2.741761207580566406e-01,7.758137583732604980e-02
3.578840494155883789e-01,6.167907714843750000e-01,-2.697215974330902100e-01,-5.584987998008728027e-01
2.715072035789489746e-01,4.015231728553771973e-01,-2.774591445922851562e-01,-6.358203887939453125e-01
1.570979952812194824e-01,1.442728042602539062e-01,-2.763110995292663574e-01,-7.151312828063964844e-01
2.811238169670104980e-02,2.156186699867248535e-01,-2.817983925342559814e-01,-5.842963457107543945e-01
-9.662628918886184692e-02,3.431425690650939941e-01,-2.489346265792846680e-01,-2.693275809288024902e-01
-4.312000274658203125e-01,3.501445055007934570e-02,-3.151309788227081299e-01,3.646886646747589111e-01
1.927270367741584778e-02,1.771954596042633057e-01,-2.720059156417846680e-01,4.684068262577056885e-02
2.511634826660156250e-01,5.562368035316467285e-01,-2.762188613414764404e-01,-5.286103487014770508e-01
-7.771784812211990356e-02,3.293884992599487305e-01,-2.507293522357940674e-01,-1.778161525726318359e-01
-8.751511573791503906e-02,3.036488592624664307e-01,-2.794876694679260254e-01,2.840777337551116943e-01
-5.555263161659240723e-02,2.702007293701171875e-01,-2.700661420822143555e-01,-4.600534141063690186e-01
2.478209137916564941e-01,-8.462715148925781250e-02,-2.522619962692260742e-01,-9.046901464462280273e-01
1.870090961456298828e-01,-3.358006775379180908e-01,-2.948453724384307861e-01,-6.014928817749023438e-01
-9.732366353273391724e-02,-6.541962027549743652e-01,-2.420405298471450806e-01,-2.788488864898681641e-01
-1.893454492092132568e-01,-6.363427639007568359e-01,-2.464591264724731445e-01,-1.977799832820892334e-01
-2.309059500694274902e-01,-4.883181452751159668e-01,-2.612220644950866699e-01,-7.382186502218246460e-02
-2.722172737121582031e-01,-3.405296206474304199e-01,-2.776386439800262451e-01,4.551836848258972168e-02
-2.264754176139831543e-01,-2.184028029441833496e-01,-2.822844088077545166e-01,9.096363186836242676e-02
-8.058357983827590942e-02,1.192150861024856567e-01,-2.815877199172973633e-01,1.879323422908782959e-01
-1.081944480538368225e-01,4.865023493766784668e-01,-2.505217194557189941e-01,1.721901595592498779e-01
4.808197170495986938e-02,8.397175669670104980e-01,-2.376031577587127686e-01,-2.074610292911529541e-01
1.184424832463264465e-01,7.200260758399963379e-01,-2.638837695121765137e-01,-3.384659886360168457e-01
-4.346353560686111450e-02,3.373765945434570312e-01,-2.724114358425140381e-01,-4.513474702835083008e-01
1.210559979081153870e-01,-2.281101644039154053e-01,-2.731041014194488525e-01,-2.334305495023727417e-01
3.016047179698944092e-03,-4.818735718727111816e-01,-2.507811188697814941e-01,-2.375991791486740112e-01
-7.381845265626907349e-02,-6.119704246520996094e-01,-2.445160001516342163e-01,-2.668959498405456543e-01
1.693681776523590088e-01,-3.428876996040344238e-01,-2.777062058448791504e-01,-4.143784344196319580e-01
2.215018272399902344e-01,1.594878733158111572e-01,-2.734438776969909668e-01,-7.478369474411010742e-01
1.822963058948516846e-01,1.696831881999969482e-01,-2.762243449687957764e-01,-7.166622877120971680e-01
1.334640979766845703e-01,-3.190033733844757080e-01,-2.668412327766418457e-01,-2.868109047412872314e-01
-1.371223032474517822e-01,-4.901235103607177734e-01,-2.572166025638580322e-01,-1.352805644273757935e-01
2.369744330644607544e-02,-2.211524844169616699e-01,-2.678259313106536865e-01,-7.752559334039688110e-02
-9.764838963747024536e-02,3.426275253295898438e-01,-2.495399713516235352e-01,-2.891136407852172852e-01
-6.765015423297882080e-03,5.567163825035095215e-01,-2.647393047809600830e-01,-3.524378836154937744e-01
2.390518188476562500e-01,7.215003967285156250e-01,-2.682688832283020020e-01,-4.178581535816192627e-01
3.146559596061706543e-01,7.809079289436340332e-01,-2.627788186073303223e-01,-4.288631677627563477e-01
1.019386872649192810e-01,6.596897244453430176e-01,-2.684026062488555908e-01,-3.656545579433441162e-01
-1.068811938166618347e-01,4.946270585060119629e-01,-2.485159337520599365e-01,-2.650949954986572266e-01
6.410563737154006958e-02,-1.866243481636047363e-01,-2.671166360378265381e-01,-9.481722116470336914e-02
-8.884312957525253296e-02,-5.762120485305786133e-01,-2.489295601844787598e-01,-2.276453673839569092e-01
-2.510204017162322998e-01,-4.958646297454833984e-01,-2.617923021316528320e-01,-6.594990193843841553e-02
-4.552187621593475342e-01,-2.215493023395538330e-01,-3.067821264266967773e-01,2.299892008304595947e-01
-4.060072898864746094e-01,-4.384036362171173096e-02,-3.096612691879272461e-01,3.042890429496765137e-01
-8.505710959434509277e-02,1.167213916778564453e-01,-2.818518877029418945e-01,1.896361410617828369e-01
-1.110743805766105652e-01,4.753238558769226074e-01,-2.476641833782196045e-01,-2.553043067455291748e-01
8.334788680076599121e-02,4.249354004859924316e-01,-2.818280160427093506e-01,-4.990580976009368896e-01
-3.150907158851623535e-02,2.658882141113281250e-01,-2.761348187923431396e-01,-5.004378557205200195e-01
1.216955706477165222e-01,4.170992076396942139e-01,-2.823795378208160400e-01,-5.295559167861938477e-01
1.266644746065139771e-01,-1.875388622283935547e-01,-2.864567339420318604e-01,-2.965720891952514648e-01
4.122120887041091919e-02,-2.119956314563751221e-01,-2.671491503715515137e-01,-8.691584318876266479e-02
-1.846504509449005127e-01,-1.697267889976501465e-01,-2.815710604190826416e-01,9.331271052360534668e-02
3.686854243278503418e-02,2.279052138328552246e-02,-2.765098214149475098e-01,4.749512672424316406e-02
1.438657045364379883e-01,6.249629855155944824e-01,-2.736842632293701172e-01,-4.159650802612304688e-01
8.321097493171691895e-02,3.687090873718261719e-01,-2.830469012260437012e-01,-5.330634117126464844e-01
1.240405514836311340e-01,-3.575122356414794922e-01,-2.610422968864440918e-01,-2.853866815567016602e-01
7.832462340593338013e-02,-3.211259841918945312e-01,-2.591480314731597900e-01,-1.993804574012756348e-01
-5.387018620967864990e-02,3.057166934013366699e-01,-2.551040351390838623e-01,-1.025772839784622192e-01
-1.333348155021667480e-01,7.570316195487976074e-01,-2.483362555503845215e-01,-3.448373079299926758e-02
-1.301530599594116211e-01,5.627274513244628906e-01,-2.445417791604995728e-01,-3.550396859645843506e-02
1.266705989837646484e-02,-1.927649974822998047e-02,-2.760354280471801758e-01,4.718115925788879395e-02
6.304072588682174683e-02,-1.673575639724731445e-01,-2.682529389858245850e-01,-8.175234496593475342e-02
8.684535324573516846e-02,-7.683207094669342041e-02,-2.758089900016784668e-01,-1.346371173858642578e-01
8.163297176361083984e-02,-5.958777666091918945e-02,-2.771879434585571289e-01,-1.482380032539367676e-01
-5.422449856996536255e-02,-2.604510188102722168e-01,-2.695003449916839600e-01,-4.555463790893554688e-02
-2.848736047744750977e-01,-4.055311083793640137e-01,-2.731361985206604004e-01,1.290827989578247070e-02
-7.004566490650177002e-02,-1.730410158634185791e-01,-2.743419408798217773e-01,1.723682880401611328e-02
-7.104245573282241821e-02,3.055479526519775391e-01,-2.521224021911621094e-01,-1.845392882823944092e-01
-3.920664638280868530e-02,3.140192627906799316e-01,-2.600300908088684082e-01,3.515394032001495361e-02
2.342756837606430054e-03,1.868118643760681152e-01,-2.768370509147644043e-01,1.434631943702697754e-01
6.843172013759613037e-02,8.130997419357299805e-03,-2.754485011100769043e-01,-1.440826058387756348e-02
1.034330651164054871e-01,-1.491657495498657227e-01,-2.749150395393371582e-01,-1.761607527732849121e-01
-7.151309400796890259e-02,3.955497741699218750e-01,-2.581773698329925537e-01,1.504676640033721924e-01
