-1.087565660476684570e+00,2.925333678722381592e-01,-8.504952192306518555e-01,5.123035311698913574e-01,-9.661335945129394531e-01,1.363241672515869141e+00
-1.289313793182373047e+00,6.464431285858154297e-01,-3.858678638935089111e-01,2.047312706708908081e-01,-1.298450231552124023e+00,1.344107508659362793e+00
-1.491941213607788086e+00,9.306365847587585449e-01,6.198209524154663086e-02,-9.500414133071899414e-02,-1.570381283760070801e+00,1.253652930259704590e+00
-1.502373218536376953e+00,8.395524621009826660e-01,-9.568813443183898926e-02,1.308084558695554733e-02,-1.537888765335083008e+00,1.259137272834777832e+00
-1.497868180274963379e+00,5.883892774581909180e-01,-6.160418391227722168e-01,3.063821792602539062e-01,-1.371795058250427246e+00,1.278969764709472656e+00
-1.165761590003967285e+00,2.646355330944061279e-01,-1.077925443649291992e+00,5.624191761016845703e-01,-9.354633688926696777e-01,1.351170659065246582e+00
-8.148040175437927246e-01,-1.061640530824661255e-01,-1.339225769042968750e+00,7.884964942932128906e-01,-5.131088495254516602e-01,1.317844986915588379e+00
-8.248125314712524414e-01,8.152524381875991821e-02,-9.203981757164001465e-01,6.430364251136779785e-01,-7.220181822776794434e-01,1.363357424736022949e+00
-7.357048392295837402e-01,4.870202541351318359e-01,-4.350910186767578125e-01,2.938601076602935791e-01,-8.674746751785278320e-01,1.466589212417602539e+00
-7.888512611389160156e-01,5.205146074295043945e-01,-4.173012375831604004e-01,2.698121070861816406e-01,-9.149652719497680664e-01,1.461764931678771973e+00
-1.084640860557556152e+00,1.353881061077117920e-01,-1.227765917778015137e+00,6.540957093238830566e-01,-7.966842651367187500e-01,1.341943979263305664e+00
-1.099250078201293945e+00,-6.736320257186889648e-02,-1.989607810974121094e+00,8.067675828933715820e-01,-4.181859195232391357e-01,1.306000828742980957e+00
-1.424246907234191895e+00,1.918818205595016479e-01,-1.638633608818054199e+00,6.973783969879150391e-01,-8.734707236289978027e-01,1.291258692741394043e+00
-1.680113315582275391e+00,6.639670729637145996e-01,-6.507352590560913086e-01,2.766395509243011475e-01,-1.497497081756591797e+00,1.220586776733398438e+00
-1.714367628097534180e+00,7.437790632247924805e-01,-3.351508677005767822e-01,1.543935686349868774e-01,-1.616452574729919434e+00,1.179685235023498535e+00
-1.782409906387329102e+00,7.117050290107727051e-01,-6.059949398040771484e-01,2.442278265953063965e-01,-1.586201310157775879e+00,1.175675868988037109e+00
-1.901404619216918945e+00,5.505515336990356445e-01,-9.260135293006896973e-01,4.423676431179046631e-01,-1.539728522300720215e+00,1.123133540153503418e+00
-1.545812249183654785e+00,5.447338223457336426e-01,-8.322531580924987793e-01,3.795873224735260010e-01,-1.332085609436035156e+00,1.273454427719116211e+00
-1.160710453987121582e+00,4.405541419982910156e-01,-6.408186554908752441e-01,3.867839872837066650e-01,-1.108244419097900391e+00,1.364923000335693359e+00
-1.235691785812377930e+00,4.121439754962921143e-01,-7.679830193519592285e-01,4.314712882041931152e-01,-1.116421103477478027e+00,1.345836639404296875e+00
-1.299046635627746582e+00,4.191948771476745605e-01,-8.770730495452880859e-01,4.468322992324829102e-01,-1.126002907752990723e+00,1.337249994277954102e+00
